Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
hoodie,Hoodie,Its very nice and comfy.,Custom1234,Hoodie,,TRUE,Size,S,Color,red,Color2,green,h01s,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,S,,blue,,green,h02s,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,S,,green,,green,h03s,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,M,,red,,green,h01m,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,M,,blue,,green,h02m,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,M,,green,,green,h03m,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,L,,red,,green,h01r,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,L,,blue,,green,h02r,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
hoodie,,,,,,,,L,,green,,green,h03r,10,1,5,deny,manual,50,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,kg,
jeans,Jeans,Nice and blue,Custom1234,Jeans,,TRUE,Size,S,Color,navy,Accent,red,j01,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeans,,,,,,,,S,,navy,,red,j02,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeans,,,,,,,,M,,navy,,red,j03,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeans,,,,,,,,M,,navy,,red,j04,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeans,,,,,,,,L,,navy,,red,j05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
